date,Q_sim_m3s,Q_obs_m3s,P_mm,Period
2005-07-01,0.4610525065976315,1.117,0.25,Validation
2005-07-02,9.800637400979026,1.157,10.35,Validation
2005-07-03,0.6984753841313843,1.139,0.76,Validation
2005-07-04,34.758139523735046,8.753,35.47,Validation
2005-07-05,14.114781814550813,4.605,14.38,Validation
2005-07-06,6.949654511027797,1.529,7.4,Validation
2005-07-07,0.6377812497570368,1.236,0.0,Validation
2005-07-08,7.71684676442478,1.648,8.38,Validation
2005-07-09,8.601412488031926,1.996,9.13,Validation
2005-07-10,0.7045917918771791,1.288,0.0,Validation
2005-07-11,11.010583262548902,2.767,11.68,Validation
2005-07-12,38.06865390726951,14.254,38.86,Validation
2005-07-13,3.2350668062402006,1.37,3.04,Validation
2005-07-14,10.128763431068716,3.549,10.66,Validation
2005-07-15,1.0375910681585736,1.389,1.01,Validation
2005-07-16,5.039578997003257,1.408,5.08,Validation
2005-07-17,4.235958091033942,1.421,4.57,Validation
2005-07-18,4.0019051848985985,1.429,4.31,Validation
2005-07-19,0.776747497501174,1.401,0.0,Validation
2005-07-20,0.6751053785488446,1.373,0.0,Validation
2005-07-21,0.6218838294667781,1.345,0.0,Validation
2005-07-22,0.5729960371082059,1.318,0.0,Validation
2005-07-23,0.528557269252274,1.292,0.0,Validation
2005-07-24,0.48830210771839716,1.266,0.0,Validation
2005-07-25,0.4517973764203447,1.241,0.0,Validation
2005-07-26,0.4186176732153961,1.216,0.0,Validation
2005-07-27,0.3883860158416126,1.192,0.0,Validation
2005-07-28,0.36077680967597076,1.168,0.0,Validation
2005-07-29,0.33550980482991233,1.144,0.0,Validation
2005-07-30,0.31234292377916806,1.122,0.0,Validation
2005-07-31,6.248967056595671,1.122,7.112,Validation
2005-08-01,14.40265989016045,1.155,15.24,Validation
2005-08-02,0.5898668160186014,1.132,0.0,Validation
2005-08-03,0.3576092324085333,1.109,0.0,Validation
2005-08-04,0.3329855191009898,1.087,0.0,Validation
2005-08-05,0.31102693675592274,1.065,0.0,Validation
2005-08-06,0.29049544675558725,1.044,0.0,Validation
2005-08-07,1.6605661703644399,1.031,2.398,Validation
2005-08-08,2.173082222582468,1.019,2.682,Validation
2005-08-09,0.38182975221764776,0.999,0.254,Validation
2005-08-10,0.332552206086035,0.979,0.0,Validation
2005-08-11,0.31198085907610945,0.96,0.0,Validation
2005-08-12,22.60231132943881,0.998,23.62,Validation
2005-08-13,4.35971867348164,1.0,4.775,Validation
2005-08-14,30.623016770257095,5.32,31.63,Validation
2005-08-15,15.78422521546634,4.169,16.17,Validation
2005-08-16,12.66241703980707,3.521,13.2,Validation
2005-08-17,1.0171839407650214,1.118,1.202,Validation
2005-08-18,13.243042134055267,3.549,13.53,Validation
2005-08-19,0.7389889549606551,1.137,0.0,Validation
2005-08-20,10.472410783630014,2.472,11.17,Validation
2005-08-21,16.937756526407508,5.303,17.52,Validation
2005-08-22,1.1959319596944913,1.207,1.27,Validation
2005-08-23,1.5003678246256968,1.195,1.524,Validation
2005-08-24,4.178374564276944,1.206,4.318,Validation
2005-08-25,0.6702479304950686,1.182,0.0,Validation
2005-08-26,0.5747218845403862,1.158,0.0,Validation
2005-08-27,0.6575466241482532,1.14,0.762,Validation
2005-08-28,0.5913019138123922,1.119,0.254,Validation
2005-08-29,2.1268250808067064,1.11,2.286,Validation
2005-08-30,0.5527484403665393,1.089,0.254,Validation
2005-08-31,8.592270249351838,1.115,9.144,Validation
2005-09-01,5.36731468634163,1.125,5.842,Validation
2005-09-02,17.376714954685944,3.158,18.03,Validation
2005-09-03,0.8663003658051783,1.146,0.254,Validation
2005-09-04,1.206302716245657,1.133,1.524,Validation
2005-09-05,5.059056107692739,1.143,5.179,Validation
2005-09-06,9.278795991038063,1.181,9.807,Validation
2005-09-07,0.7619540756626197,1.157,0.0,Validation
2005-09-08,0.5887770252958503,1.134,0.0,Validation
2005-09-09,0.5437320889214821,1.111,0.0,Validation
2005-09-10,0.5169436251770492,1.091,0.254,Validation
2005-09-11,0.4756446866508199,1.069,0.0,Validation
2005-09-12,0.441001657005819,1.047,0.0,Validation
2005-09-13,0.40966655286167913,1.026,0.0,Validation
2005-09-14,41.487897028549305,6.05,42.67,Validation
2005-09-15,1.0403909828748512,1.049,0.0,Validation
2005-09-16,0.3926706901930614,1.028,0.0,Validation
2005-09-17,0.3607870691871867,1.007,0.0,Validation
2005-09-18,0.3361348180962375,0.987,0.0,Validation
2005-09-19,2.6052953196498323,0.989,3.302,Validation
2005-09-20,0.7463879268251444,0.977,1.27,Validation
2005-09-21,6.759472807132252,0.999,7.112,Validation
2005-09-22,5.712947522286283,1.017,6.35,Validation
2005-09-23,4.2633288835754,1.027,4.826,Validation
2005-09-24,2.1163724847629797,1.022,2.54,Validation
2005-09-25,12.31433414790415,1.692,12.95,Validation
2005-09-26,24.554072911840613,6.33,25.18,Validation
2005-09-27,9.885094171271088,2.238,10.12,Validation
2005-09-28,8.483286166109629,1.801,8.89,Validation
2005-09-29,4.511403375461587,1.21,4.811,Validation
2005-09-30,0.8851492374826423,1.193,0.777,Validation
2005-10-01,1.759748539433601,1.183,1.778,Validation
2005-10-02,6.595783669516058,1.209,6.777,Validation
2005-10-03,11.0877596898195,2.291,11.51,Validation
2005-10-04,0.8855490426263012,1.224,0.0,Validation
2005-10-05,1.9331469663066918,1.216,2.286,Validation
2005-10-06,11.122027651044222,1.991,11.43,Validation
2005-10-07,0.8665476680627228,1.231,0.0,Validation
2005-10-08,32.971673874393595,9.648,33.78,Validation
2005-10-09,20.673859998370972,7.949,20.82,Validation
2005-10-10,1.0173222429103965,1.286,0.254,Validation
2005-10-11,0.6638175083873336,1.261,0.0,Validation
2005-10-12,2.277812747766701,1.257,2.54,Validation
2005-10-13,12.125382630446827,3.335,12.7,Validation
2005-10-14,9.545157965324824,2.381,9.906,Validation
2005-10-15,9.285150362904147,2.343,9.652,Validation
2005-10-16,5.818631808664956,1.399,6.096,Validation
2005-10-17,1.1842012389662786,1.381,1.27,Validation
2005-10-18,16.154590967993734,4.708,16.25,Validation
2005-10-19,15.213122489734912,4.952,15.49,Validation
2005-10-20,1.0417291365256656,1.43,0.508,Validation
2005-10-21,25.26440635778309,9.173,25.65,Validation
2005-10-22,5.100600442235063,1.486,5.08,Validation
2005-10-23,18.32312695598077,7.08,18.79,Validation
2005-10-24,26.082189223025424,11.288,26.41,Validation
2005-10-25,26.967787989452557,12.678,27.17,Validation
2005-10-26,4.710212084753818,1.606,4.572,Validation
2005-10-27,31.444052315291053,15.032,32.0,Validation
2005-10-28,11.273680770346031,4.647,11.17,Validation
2005-10-29,1.1415811572129575,1.645,0.762,Validation
2005-10-30,6.6315707636007035,1.77,6.604,Validation
2005-10-31,15.476031237987229,6.141,15.82,Validation
2005-11-01,6.463168030193297,1.741,6.531,Validation
2005-11-02,2.513765903309712,1.727,2.54,Validation
2005-11-03,25.469296223801148,10.224,25.9,Validation
2005-11-04,14.225281763720972,5.718,14.22,Validation
2005-11-05,13.826722179793245,5.63,13.98,Validation
2005-11-06,1.2124645308803859,1.785,0.743,Validation
2005-11-07,47.963631211368735,21.394,48.42,Validation
2005-11-08,6.62511260527798,2.239,6.183,Validation
2005-11-09,6.413102393416782,2.304,6.604,Validation
2005-11-10,30.50770809364977,15.014,30.98,Validation
2005-11-11,11.55595381094437,5.059,11.43,Validation
2005-11-12,12.274532715259422,5.413,12.44,Validation
2005-11-13,7.045723640313995,2.487,7.111,Validation
2005-11-14,9.476745250585296,3.649,9.652,Validation
2005-11-15,4.557857773590497,2.005,4.572,Validation
2005-11-16,2.8245988137440285,1.991,2.794,Validation
2005-11-17,3.4982100612859317,1.983,3.556,Validation
2005-11-18,1.1017294596121985,1.95,0.762,Validation
2005-11-19,0.9111583325654459,1.911,0.0,Validation
2005-11-20,8.467034245683259,1.937,8.636,Validation
2005-11-21,9.660330699946826,2.511,9.906,Validation
2005-11-22,0.9927881513612382,1.925,0.254,Validation
2005-11-23,0.8199812014550647,1.888,0.254,Validation
2005-11-24,0.741443148455731,1.851,0.0,Validation
2005-11-25,11.007046256894826,2.267,11.43,Validation
2005-11-26,0.8691025533447534,1.842,0.254,Validation
2005-11-27,0.6583326091296646,1.805,0.0,Validation
2005-11-28,0.7569753637363055,1.774,0.762,Validation
2005-11-29,0.6097680187578773,1.738,0.0,Validation
2005-11-30,1.2375478998179625,1.711,1.524,Validation
2005-12-01,0.5874206407674314,1.677,0.0,Validation
2005-12-02,0.724993026547666,1.647,0.762,Validation
2005-12-03,20.330643500086936,2.84,20.74,Validation
2005-12-04,14.142894808456438,2.897,14.56,Validation
2005-12-05,0.7704342105888219,1.675,0.0,Validation
2005-12-06,0.5296646782643938,1.642,0.0,Validation
2005-12-07,0.4894963242356761,1.609,0.0,Validation
2005-12-08,0.45342983262677233,1.577,0.0,Validation
2005-12-09,0.42025693650574597,1.545,0.0,Validation
2005-12-10,0.3899155069059719,1.514,0.0,Validation
2005-12-11,0.36217433563348983,1.484,0.0,Validation
2005-12-12,24.354869428725028,3.395,25.39,Validation
2005-12-13,1.4769275557631467,1.5,1.778,Validation
2005-12-14,0.7028161882694517,1.474,0.762,Validation
2005-12-15,0.5912720274553118,1.448,0.508,Validation
2005-12-16,0.42388400491617256,1.419,0.0,Validation
2005-12-17,3.5864641340152756,1.41,4.064,Validation
2005-12-18,0.5118316447808512,1.385,0.508,Validation
2005-12-19,7.365766956331192,1.393,7.874,Validation
2005-12-20,2.11414508304143,1.378,2.54,Validation
2005-12-21,3.312035226930465,1.369,3.81,Validation
2005-12-22,7.012720376996468,1.378,7.62,Validation
2005-12-23,0.7745881045951593,1.355,0.762,Validation
2005-12-24,10.098578969084166,1.378,10.41,Validation
2005-12-25,0.7707809567222035,1.354,0.508,Validation
2005-12-26,0.9156969369799722,1.332,1.016,Validation
2005-12-27,22.997804933415637,3.793,23.36,Validation
2005-12-28,1.8898311606364868,1.356,2.032,Validation
2005-12-29,0.6195409570356216,1.329,0.0,Validation
2005-12-30,0.5549356184480267,1.302,0.0,Validation
2005-12-31,0.5139355687625626,1.276,0.0,Validation
2006-01-01,0.4765408618857578,1.251,0.0,Validation
2006-01-02,13.566350453831708,1.516,14.35,Validation
2006-01-03,2.6214360406843578,1.281,2.919,Validation
2006-01-04,4.524748152763416,1.285,5.08,Validation
2006-01-05,4.593320801953776,1.288,5.08,Validation
2006-01-06,11.615941394290868,1.616,12.19,Validation
2006-01-07,0.8454903366466998,1.303,0.508,Validation
2006-01-08,0.6525432278204786,1.279,0.254,Validation
2006-01-09,1.3120807776089531,1.262,1.524,Validation
2006-01-10,19.717096938745076,3.429,20.06,Validation
2006-01-11,0.9014512451093696,1.277,0.254,Validation
2006-01-12,0.5680558953668696,1.251,0.0,Validation
2006-01-13,0.59530174490008,1.229,0.508,Validation
2006-01-14,0.5167778419414285,1.205,0.0,Validation
2006-01-15,9.339380302607973,1.232,9.906,Validation
2006-01-16,0.6384333906450138,1.207,0.0,Validation
2006-01-17,0.4724227180692752,1.183,0.0,Validation
2006-01-18,0.43798557228169466,1.159,0.0,Validation
2006-01-19,0.4067045094690546,1.136,0.0,Validation
2006-01-20,0.6057124118460812,1.117,1.016,Validation
2006-01-21,0.4132924470781073,1.095,0.0,Validation
2006-01-22,0.36865034208076647,1.073,0.0,Validation
2006-01-23,0.341894241006757,1.052,0.0,Validation
2006-01-24,0.3192881731695108,1.031,0.0,Validation
2006-01-25,0.29847841174712586,1.01,0.0,Validation
2006-01-26,3.5429711720683335,1.001,4.318,Validation
2006-01-27,1.1047784281875825,0.986,1.778,Validation
2006-01-28,1.4787549190405087,0.97,1.778,Validation
2006-01-29,0.3965938376808549,0.951,0.0,Validation
2006-01-30,6.718770103498742,0.949,7.384,Validation
2006-01-31,36.791916505025306,3.005,37.82,Validation
2006-02-01,12.707287163950497,2.297,12.95,Validation
2006-02-02,2.492187324136801,1.039,2.794,Validation
2006-02-03,19.797518971943223,5.277,20.57,Validation
2006-02-04,5.075562304136975,1.106,5.334,Validation
2006-02-05,0.7116294720600725,1.088,0.508,Validation
2006-02-06,6.039622938407148,1.115,6.35,Validation
2006-02-07,0.6946165214555741,1.095,0.254,Validation
2006-02-08,0.5685046700556088,1.073,0.0,Validation
2006-02-09,0.5263342490279364,1.051,0.0,Validation
2006-02-10,0.48773525709586274,1.03,0.0,Validation
2006-02-11,0.45198273663175653,1.01,0.0,Validation
2006-02-12,0.4334381479780986,0.991,0.254,Validation
2006-02-13,0.39959440050305,0.971,0.0,Validation
2006-02-14,0.37175741056856276,0.952,0.0,Validation
2006-02-15,0.36480544250244384,0.934,0.254,Validation
2006-02-16,1.482448737886544,0.923,2.032,Validation
2006-02-17,0.4223271664405797,0.905,0.254,Validation
2006-02-18,4.086111949619383,0.903,4.572,Validation
2006-02-19,0.453267416400221,0.886,0.254,Validation
2006-02-20,0.37193834654262037,0.868,0.0,Validation
2006-02-21,0.34772664357797917,0.851,0.0,Validation
2006-02-22,0.3252780418137966,0.834,0.0,Validation
2006-02-23,0.304065308497007,0.817,0.0,Validation
2006-02-24,0.30865126070400983,0.801,0.333,Validation
2006-02-25,1.3643089069206533,0.789,1.953,Validation
2006-02-26,26.617068819158437,0.831,27.43,Validation
2006-02-27,0.7555698598771585,0.816,0.254,Validation
2006-02-28,3.2328171456333656,0.816,3.81,Validation
2006-03-01,0.4116406427921206,0.8,0.0,Validation
2006-03-02,11.561145501835371,0.835,12.44,Validation
2006-03-03,2.8563247046973848,0.834,3.302,Validation
2006-03-04,0.4817643197812026,0.819,0.254,Validation
2006-03-05,16.03871421160493,1.47,16.76,Validation
2006-03-06,10.907996171336867,1.068,11.43,Validation
2006-03-07,12.374037051525923,1.966,12.95,Validation
2006-03-08,21.982627204056467,5.922,22.6,Validation
2006-03-09,1.13090183183386,0.994,1.016,Validation
2006-03-10,0.7582610754996942,0.978,0.508,Validation
2006-03-11,5.1669394023769035,0.999,5.334,Validation
2006-03-12,14.131115406601308,3.3,14.73,Validation
2006-03-13,44.926461001136346,16.386,45.72,Validation
2006-03-14,5.058948336434882,1.119,4.826,Validation
2006-03-15,0.7356835192441256,1.097,0.0,Validation
2006-03-16,16.362382865760075,6.313,17.01,Validation
2006-03-17,13.365165752160953,4.864,13.71,Validation
2006-03-18,2.9386160173009124,1.188,3.048,Validation
2006-03-19,23.258009770868675,9.369,23.87,Validation
2006-03-20,10.423550235367852,3.442,10.55,Validation
2006-03-21,32.11886638950527,14.449,32.67,Validation
2006-03-22,60.88043782048955,32.724,61.45,Validation
2006-03-23,25.695213415807974,13.445,25.36,Validation
2006-03-24,13.907202342893369,6.343,13.97,Validation
2006-03-25,1.0182199292337997,1.391,0.0,Validation
2006-03-26,1.5673249198193826,1.383,1.855,Validation
2006-03-27,4.056850840166372,1.394,3.987,Validation
2006-03-28,0.8123549595934799,1.366,0.0,Validation
2006-03-29,3.4777643387526904,1.372,3.81,Validation
2006-03-30,1.1275172827125715,1.356,1.27,Validation
2006-03-31,0.8119465761251226,1.33,0.254,Validation
2006-04-01,0.690105539774638,1.304,0.0,Validation
2006-04-02,10.25831382847269,1.763,10.66,Validation
2006-04-03,5.2706744077538055,1.356,5.588,Validation
2006-04-04,16.402291393062878,4.254,16.93,Validation
2006-04-05,7.986468785975619,1.533,8.21,Validation
2006-04-06,20.47452461370753,6.758,20.95,Validation
2006-04-07,5.657807577444543,1.488,5.716,Validation
2006-04-08,4.836852988509834,1.503,5.08,Validation
2006-04-09,25.38778228360659,9.401,25.9,Validation
2006-04-10,37.5151204487099,16.856,37.84,Validation
2006-04-11,1.4406369428373018,1.546,0.508,Validation
2006-04-12,14.017532196618921,5.779,14.22,Validation
2006-04-13,1.5271980645810004,1.563,1.524,Validation
2006-04-14,1.6918987037903856,1.547,1.524,Validation
2006-04-15,8.328756135750412,2.191,8.382,Validation
2006-04-16,13.875411231341793,4.806,14.22,Validation
2006-04-17,1.2379083183224502,1.59,1.032,Validation
2006-04-18,21.18928199745992,7.694,21.32,Validation
2006-04-19,1.1516068473850019,1.595,0.508,Validation
2006-04-20,0.973195388069009,1.57,0.762,Validation
2006-04-21,0.7456663424366585,1.539,0.0,Validation
2006-04-22,0.6710887367121682,1.508,0.0,Validation
2006-04-23,4.960608858627224,1.516,5.334,Validation
2006-04-24,44.550819278008,14.573,45.46,Validation
2006-04-25,25.362414296099537,12.079,25.4,Validation
2006-04-26,5.042757761729255,1.608,5.08,Validation
2006-04-27,13.999051564142965,5.988,14.47,Validation
2006-04-28,17.793824804321623,7.856,18.14,Validation
2006-04-29,13.88846974213594,5.866,14.11,Validation
2006-04-30,5.954307534894126,1.732,6.096,Validation
2006-05-01,8.345493061021063,2.829,8.636,Validation
2006-05-02,15.173886154245084,6.074,15.49,Validation
2006-05-03,21.862239782126803,9.51,22.13,Validation
2006-05-04,12.987877935888847,5.365,13.04,Validation
2006-05-05,19.433276257801893,8.705,19.68,Validation
2006-05-06,1.9040279516772316,1.856,1.778,Validation
2006-05-07,2.6119927467228186,1.841,2.286,Validation
2006-05-08,17.636922024874856,7.002,18.03,Validation
2006-05-09,3.4302671424656688,1.863,3.302,Validation
2006-05-10,13.650641846488995,5.115,13.97,Validation
2006-05-11,17.835741407316714,7.199,18.03,Validation
2006-05-12,1.1621307084892467,1.879,0.0,Validation
2006-05-13,0.8353468213086565,1.841,0.0,Validation
2006-05-14,0.7631275698026034,1.804,0.0,Validation
2006-05-15,10.918075342497294,3.152,11.43,Validation
2006-05-16,30.421443691902848,11.408,30.98,Validation
2006-05-17,7.403318088779416,2.348,7.366,Validation
2006-05-18,10.070988426926466,3.731,10.41,Validation
2006-05-19,0.9798968313369334,1.881,0.508,Validation
2006-05-20,0.7969434031318606,1.845,0.254,Validation
2006-05-21,0.7085383355300582,1.808,0.0,Validation
2006-05-22,0.6487963315452734,1.772,0.0,Validation
2006-05-23,6.635609650024524,1.788,7.112,Validation
2006-05-24,0.728439889563989,1.754,0.254,Validation
2006-05-25,0.5901196934656623,1.719,0.0,Validation
2006-05-26,0.5451741079786936,1.685,0.0,Validation
2006-05-27,10.25354901385321,1.715,10.92,Validation
2006-05-28,1.0479756633707118,1.689,1.27,Validation
2006-05-29,1.4533383257925552,1.664,1.524,Validation
2006-05-30,57.773990644184806,15.3,58.67,Validation
2006-05-31,62.83251466251514,36.668,63.24,Validation
2006-06-01,5.520325912207808,1.752,5.08,Validation
2006-06-02,8.40259485193427,3.607,8.89,Validation
2006-06-03,57.31275804119763,30.845,58.32,Validation
2006-06-04,4.6398523531987905,1.824,4.154,Validation
2006-06-05,21.270589458592625,11.009,21.84,Validation
2006-06-06,44.13879282474877,23.685,44.7,Validation
2006-06-07,1.6349990407616832,1.854,1.016,Validation
2006-06-08,4.6234732869273145,1.867,4.572,Validation
2006-06-09,8.509112376609156,3.34,8.89,Validation
2006-06-10,9.093811351001886,3.476,9.398,Validation
2006-06-11,2.4827761818497076,1.908,2.54,Validation
2006-06-12,10.086884540102313,3.592,10.41,Validation
2006-06-13,12.679211438544742,4.782,12.95,Validation
2006-06-14,1.0288706479479015,1.923,0.255,Validation
2006-06-15,2.507109024637519,1.907,2.54,Validation
2006-06-16,0.8088485640377843,1.869,0.0,Validation
2006-06-17,0.7227918939258956,1.831,0.0,Validation
2006-06-18,4.993541777831974,1.834,5.436,Validation
2006-06-19,1.2121795558371724,1.808,1.422,Validation
2006-06-20,5.589456468221566,1.809,5.588,Validation
2006-06-21,0.7708515651925434,1.773,0.0,Validation
2006-06-22,0.6468750165410185,1.738,0.0,Validation
2006-06-23,0.6104013397726673,1.704,0.254,Validation
2006-06-24,0.5603288061145888,1.67,0.0,Validation
2006-06-25,0.5175986710408215,1.637,0.0,Validation
